3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.412,25.7,0.0,-4.3,-3.4,6.8,0.1,.247,Darrick Martin,-0.9,0.7,0.3,11.5,2.6,12.2,3.6,.474,16.7,-0.2,0.4,.052
.017,1.8,5.6,-2.9,1.0,26.0,0.3,.237,Loren Woods,-3.9,15.9,0.1,12.3,1.5,19.7,20.8,.476,11.6,-0.1,0.4,.064
.134,30.9,0.0,-5.8,-3.2,6.8,0.0,.093,Andre Barrett,-2.6,3.6,-0.2,11.0,2.0,12.2,5.2,.386,20.4,-0.2,-0.2,-0.029
.000,5.4,0.4,-4.6,-1.1,14.0,0.0,.645,Antonio Davis,-3.5,9.2,-0.1,5.9,0.8,16.7,11.5,.440,11.6,-0.1,0.0,-0.011
.000,1.5,2.4,-4.2,-0.5,12.9,0.1,.316,Aaron Williams,-3.6,5.9,0.0,7.2,2.1,18.8,9.3,.578,12.4,-0.1,0.1,.048
.667,0.0,0.0,-23.4,-8.5,38.3,0.0,.667,Alvin Williams,-14.9,0.0,-0.1,-4.7,0.0,0.0,18.3,.129,17.9,-0.1,-0.1,-0.278
.207,12.8,2.1,2.1,-0.3,22.2,3.0,.402,Mehmet Okur,2.3,8.6,6.3,19.0,0.7,10.9,15.4,.554,23.5,3.0,9.3,.152
.160,20.5,7.0,6.4,4.9,18.4,4.3,.678,Andrei Kirilenko,1.5,7.4,3.6,20.7,2.1,17.6,12.9,.556,20.5,5.5,7.9,.145
.272,28.6,0.6,-2.3,-2.4,8.4,1.3,.168,Deron Williams,0.1,1.8,1.5,12.4,1.4,14.4,5.1,.500,20.3,-0.2,2.8,.059
.058,9.6,0.6,-0.6,-1.2,13.2,1.6,.462,Matt Harpring,0.6,9.8,3.1,16.3,1.7,11.8,11.5,.542,22.0,0.7,4.7,.115
.000,9.1,1.3,-0.7,0.3,14.1,1.4,.782,Jarron Collins,-1.0,9.3,2.5,11.0,1.1,13.9,11.7,.551,11.7,0.6,3.9,.107
.224,10.7,0.7,-3.7,-1.7,9.6,1.1,.402,Devin Brown,-1.9,5.1,0.4,10.3,1.4,13.8,7.3,.493,19.5,-0.7,1.4,.041
.040,24.4,0.8,-5.1,-1.3,10.4,1.1,.372,Milt Palacio,-3.7,1.5,-0.9,9.9,1.9,19.0,5.9,.470,19.5,-1.1,0.2,.008
.241,20.7,0.6,-5.3,-2.3,6.7,0.8,.391,Keith McLeod,-3.0,1.1,-0.2,8.6,1.9,16.0,3.8,.464,17.8,-1.0,0.6,.024
.000,18.0,0.6,2.6,0.4,25.3,1.3,.343,Carlos Boozer,2.2,8.6,2.2,21.4,1.6,13.1,16.9,.585,23.9,1.2,3.5,.162
.154,12.8,0.3,-6.3,-3.3,7.0,0.4,.149,Gordan Giricek,-3.0,1.9,-0.6,8.7,0.9,13.4,4.4,.482,22.8,-1.0,-0.2,-0.010
.000,11.7,6.8,0.3,3.5,21.7,1.1,.387,Greg Ostertag,-3.2,12.2,0.2,11.6,0.4,24.1,16.9,.503,11.0,0.5,1.3,.076
.025,8.6,2.2,-4.8,-0.1,20.0,0.8,.320,Kris Humphries,-4.7,10.9,-0.6,10.3,2.0,11.8,15.4,.406,19.7,-0.4,0.2,.019
.000,13.8,3.1,-3.5,1.3,15.6,0.3,.105,Robert Whaley,-4.7,9.1,-0.2,7.6,1.8,19.0,12.3,.411,16.1,-0.1,0.0,.004
.216,6.8,0.0,-8.4,-3.6,5.8,0.1,.243,Andre Owens,-4.8,6.3,-0.3,5.2,1.3,13.7,6.1,.421,20.9,-0.3,-0.2,-0.047
.263,14.3,0.8,-2.1,-1.8,12.0,0.2,.316,C.J. Miles,-0.2,10.7,0.1,13.8,1.9,9.4,11.3,.456,21.8,0.0,0.3,.076
.324,27.0,0.6,5.5,-1.4,7.8,2.6,.479,Gilbert Arenas,6.9,2.0,11.0,23.8,2.5,12.8,4.8,.581,30.5,6.4,13.6,.193
.250,8.7,0.3,0.0,-1.0,21.8,3.2,.199,Antawn Jamison,1.0,5.7,4.9,17.7,1.4,7.8,13.5,.518,23.9,1.6,8.2,.119
.110,12.1,0.5,0.8,0.3,15.6,2.8,.306,Caron Butler,0.5,4.8,3.5,17.0,2.4,12.4,10.0,.535,23.2,1.9,6.3,.112
.184,19.2,0.3,-1.5,-1.6,8.0,0.9,.611,Antonio Daniels,0.1,0.9,4.3,13.7,1.2,11.3,4.4,.550,15.4,0.3,5.3,.111
.120,11.6,2.0,0.8,1.5,13.2,1.7,.405,Jared Jeffries,-0.7,9.5,1.4,11.6,1.5,16.8,11.3,.500,13.4,1.4,3.1,.076
.000,3.9,4.3,-0.6,1.1,17.0,1.9,.519,Brendan Haywood,-1.7,12.0,2.0,13.8,0.8,15.5,14.5,.542,14.9,0.6,3.9,.099
.000,2.0,4.7,-2.4,0.5,19.3,1.3,.508,Etan Thomas,-2.9,10.0,1.2,13.6,0.9,14.5,14.5,.560,14.0,-0.1,2.5,.107
.026,3.7,2.4,-0.3,2.1,17.7,1.1,.961,Michael Ruffin,-2.4,13.6,0.6,8.1,1.7,25.8,15.6,.479,6.5,0.4,1.7,.081
.529,19.8,0.0,-2.8,-2.8,7.2,0.2,.178,Chucky Atkins,0.0,2.5,0.4,10.4,1.3,13.8,4.7,.498,17.6,-0.1,0.6,.056
.257,8.7,0.2,-2.5,-1.3,13.2,0.4,.164,Jarvis Hayes,-1.1,4.2,0.3,12.2,1.6,10.1,8.6,.499,18.8,-0.1,0.7,.065
.125,15.2,0.7,-3.2,0.3,9.5,0.5,.316,Donell Taylor,-3.5,3.9,-0.3,10.1,3.4,18.0,6.6,.452,18.1,-0.1,0.2,.017
.043,7.2,2.8,-1.4,1.8,15.8,0.3,.191,Calvin Booth,-3.1,8.6,0.1,8.9,1.9,13.6,12.1,.451,10.5,0.0,0.4,.070
.194,9.5,3.1,-4.4,-0.4,17.8,0.2,.179,Andray Blatche,-4.0,7.7,-0.1,10.1,1.5,14.2,12.6,.450,21.5,-0.1,0.1,.026
.750,10.6,0.6,0.0,0.0,8.2,0.2,.050,Billy Thomas,0.0,4.3,0.0,9.8,4.0,12.8,6.2,.465,16.0,0.1,0.2,.063
.171,5.6,0.7,-6.3,-2.7,14.5,0.1,.341,Awvee Storey,-3.6,7.8,0.0,9.2,1.3,9.6,11.0,.456,20.0,-0.1,0.1,.039
